Id_commune;nom_commune
0;SAINT-ETIENNE-DU-BOIS
1;CHEVRY
2;DIVONNE-LES-BAINS
3;PERON
4;VALSERHONE
5;CULOZ
6;ST-GENIS-POUILLY
7;OYONNAX
8;ST-GERMAIN-DE-JOUX
9;GEX
10;AMBERIEU-EN-BUGEY
11;CESSY
12;SAULT-BRENAZ
13;FERNEY-VOLTAIRE
14;SEGNY
15;LAGNIEU
16;LE POIZAT-LALLEYRIAT
17;BELLEY
18;ORNEX
19;DORTAN
20;PREVESSIN-MOENS
21;BRENOD
22;SAINT-JEAN-LE-VIEUX
23;NANTUA
24;SAINT-DENIS-EN-BUGEY
25;THOIRY
26;BELLIGNAT
27;PLATEAU D'HAUTEVILLE
28;LELEX
29;VESANCY
30;IZERNORE
31;ECHENEVEX
32;VERSONNEX
33;SAINT-VULBAS
34;COLLONGES
35;CHAMPAGNE-EN-VALROMEY
36;JUJURIEUX
37;MATAFELON-GRANGES
38;HAUT-VALROMEY
39;ARBENT
40;LOYETTES
41;MIJOUX
42;SERGY
43;FARGES
44;CROZET
45;VILLARS-LES-DOMBES
46;MEXIMIEUX
47;MONTCEAUX
48;MONTLUEL
49;JASSANS-RIOTTIER
50;BEAUREGARD
51;DAGNEUX
52;MIONNAY
53;VILLIEU-LOYES-MOLLON
54;CHAUNY
55;LAON
56;LA FERE
57;URCEL
58;SAINT GOBAIN
59;TERGNIER
60;FOLEMBRAY
61;SAINT QUENTIN
62;SOISSONS
63;COURMELLES
64;VIC SUR AISNE
65;VILLERS-COTTERETS
66;LARGNY SUR AUTOMNE
67;NANTEUIL LA FOSSE
68;VAILLY-SUR-AISNE
69;COEUVRES ET VALSERY
70;BELLEU
71;CHATEAU THIERRY
72;FERE EN TARDENOIS
73;MOULINS
74;YZEURE
75;CUSSET
76;VICHY
77;SISTERON
78;RIEZ
79;ENCHASTRAYES
80;CHATEAU-ARNOUX-SAINT-AUBAN
81;DIGNE-LES-BAINS
82;MONTCLAR
83;ALLOS
84;CASTELLANE
85;JAUSIERS
86;LE LAUZET UBAYE
87;SEYNE
88;SAINTE CROIX DU VERDON
89;FAUCON-DE-BARCELONNETTE
90;BARCELONNETTE
91;GREOUX-LES-BAINS
92;SAINT-MARTIN-DE-BROMES
93;PEIPIN
94;VOLX
95;FORCALQUIER
96;SELONNET
97;MANOSQUE
98;UVERNET-FOURS
99;NOYERS-SUR-JABRON
100;PIERRERUE
101;ORAISON
102;L ESCALE
103;VILLENEUVE
104;VALENSOLE
105;VOLONNE
106;SAINTE-TULLE
107;SAINT-ETIENNE-LES-ORGUES
108;DEMANDOLX
109;BARREME
110;LARAGNE-MONTEGLIN
111;SAINT-MICHEL-DE-CHAILLOL
112;MONTGARDIN
113;VARS
114;EMBRUN
115;SAINT-SAUVEUR
116;BRIANCON
117;ORCIERES
118;VALLOUISE-PELVOUX
119;L'ARGENTIERE-LA-BESSEE
120;GAP
121;LE DEVOLUY
122;LA CHAPELLE-EN-VALGAUDEMAR
123;ABRIES-RISTOLAS
124;LA SALLE
125;VEYNES
126;ANCELLE
127;LES ORRES
128;SERRES
129;RISOUL
130;CHORGES
131;PUY SAINT VINCENT
132;SAINT-BONNET-EN-CHAMPSAUR
133;NEVACHE
134;LE MONETIER-LES-BAINS
135;LA BATIE NEUVE
136;GUILLESTRE
137;SAVINES-LE-LAC
138;MONTGENEVRE
139;LAYE
140;PUY-SANIERES
141;SAINT-CHAFFREY
142;NICE
143;NICE
144;NICE
145;SAINT-ANDRE DE LA ROCHE
146;LA TRINITE
147;FALICON
148;NICE
149;MENTON
150;ROQUEBRUNE CAP MARTIN
151;BEAUSOLEIL
152;LA BRIGUE
153;SAORGE
154;TENDE
155;SOSPEL
156;CASTELLAR
157;CASTILLON
158;GORBIO
159;MOULINET
160;BREIL-SUR-ROYA
161;SAINTE-AGNES
162;VILLEFRANCHE-SUR-MER
163;ISOLA
164;PEONE
165;VALDEBLORE
166;BEAULIEU SUR MER
167;PEILLON
168;DRAP
169;L'ESCARENE
170;CAP-D AIL
171;VILLARS-SUR-VAR
172;SAINT-MARTIN-VESUBIE
173;BENDEJUN
174;SAINT-ETIENNE-DE-TINEE
175;SAINT-MARTIN-DU-VAR
176;CONTES
177;LA TURBIE
178;GUILLAUMES
179;PEILLE
180;EZE
181;GILETTE
182;ROQUEBILLIERE
183;COLOMARS
184;SAINT-JEAN-CAP-FERRAT
185;LEVENS
186;BEUIL
187;BERRE-LES-ALPES
188;TOUDON
189;BLAUSASC
190;BELVEDERE
191;LUCERAM
192;LANTOSQUE
193;ASPREMONT
194;LA BOLLENE-VESUBIE
195;RIMPLAS
196;CANTARON
197;CLANS
198;LA ROQUETTE SUR VAR
199;UTELLE
200;PUGET-THENIERS
201;LE CANNET
202;MOUANS-SARTOUX
203;VALLAURIS
204;ANTIBES
205;ANTIBES
206;LA ROQUETTE SUR SIAGNE
207;MOUGINS
208;BIOT
209;CANNES
210;CANNES
211;MANDELIEU-LA-NAPOULE
212;GRASSE
213;PEGOMAS
214;THEOULE-SUR-MER
215;CARROS
216;VENCE
217;SAINT-CEZAIRE-SUR-SIAGNE
218;LE BROC
219;SAINT-VALLIER-DE-THIEY
220;LA GAUDE
221;LE BAR-SUR-LOUP
222;VALBONNE
223;GREOLIERES
224;PEYMEINADE
225;ANDON
226;CAGNES SUR MER
227;VILLENEUVE-LOUBET
228;SAINT LAURENT DU VAR
229;LA COLLE SUR LOUP
230;SAINT-PAUL-DE-VENCE
231;SAINT-JUST-D'ARDECHE
232;VALS-LES-BAINS
233;BOURG-SAINT-ANDEOL
234;GRAVIERES
235;SALAVAS
236;AUBENAS
237;LA-VOULTE-SUR-RHONE
238;PRIVAS
239;CHARMES-SUR-RHONE
240;VALLON PONT D'ARC
241;LABEGUDE
242;RUOMS
243;LANAS
244;SAINT-SERNIN
245;SAINT-GEORGES-LES-BAINS
246;VIVIERS
247;SAINT-MONTAN
248;ST JULIEN EN ST ALBAN
249;SAINT-MARTIN-D' ARDECHE
250;TOURNON-SUR-RHONE
251;SAINT-PERAY
252;GUILHERAND-GRANGES
253;ANNONAY
254;SARRAS
255;FELINES
256;SAINT-JEAN-DE-MUZOLS
257;DAVEZIEUX
258;CHARLEVILLE-MEZIERES
259;GIVET
260;SAINT-LAURENT
261;RETHEL
262;SEDAN
263;CARIGNAN
264;BALAN
265;BAZEILLES
266;USTOU
267;SAVERDUN
268;FOIX
269;SAINT-JEAN-DU-FALGA
270;LUZENAC
271;AX-LES-THERMES
272;MIREPOIX
273;LAVELANET
274;PAMIERS
275;DAUMAZAN-SUR-ARIZE
276;SAINTE SAVINE
277;ROSIERES PRES TROYES
278;ROMILLY SUR SEINE
279;SAINT JULIEN LES VILLAS
280;SAINT ANDRE LES VERGERS
281;TROYES
282;TRAINEL
283;LA CHAPELLE ST LUC
284;BAR SUR AUBE
285;PONTSAINTE MARIE
286;NOGENT SUR SEINE
287;LES NOES PRES TROYES
288;COLOMBE LA FOSSE
289;DIENVILLE
290;CARCASSONNE
291;CASTELNAUDARY
292;PEXIORA
293;TREBES
294;LAVALETTE
295;LIMOUX
296;RENNES LES BAINS
297;FITOU
298;SIGEAN
299;PORT-LA-NOUVELLE
300;GRUISSAN
301;LEUCATE
302;NARBONNE
303;VINASSAN
304;FLEURY D AUDE
305;BOUTENAC
306;PEYRIAC DE MER
307;BAGES
308;LEZIGNAN-CORBIERES
309;SALLES D AUDE
310;MOUSSAN
311;COURSAN
312;LE MONASTERE
313;MARSEILLE 2EME
314;MARSEILLE 4EME
315;MARSEILLE 1ER
316;MARSEILLE 16EME
317;MARSEILLE 15EME
318;MARSEILLE 3EME
319;MARSEILLE 14EME
320;MARSEILLE 14EME
321;MARSEILLE 10EME
322;MARSEILLE 7EME
323;MARSEILLE 5EME
324;MARSEILLE 6EME
325;MARSEILLE 9EME
326;AUBAGNE
327;MARSEILLE 8EME
328;CARNOUX-EN-PROVENCE
329;CASSIS
330;ROQUEVAIRE
331;LA CIOTAT
332;LA DESTROUSSE
333;AURIOL
334;LA PENNE SUR HUVEAUNE
335;LA BOUILLADISSE
336;SAINT SAVOURNIN
337;ROQUEFORT LA BEDOULE
338;PEYPIN
339;GREASQUE
340;GEMENOS
341;CUGES LES PINS
342;MARSEILLE 13EME
343;MARSEILLE 12EME
344;PLAN DE CUQUES
345;MARSEILLE 11EME
346;MARSEILLE 12EME
347;ALLAUCH
348;MIRAMAS
349;SALON-DE-PROVENCE
350;AIX EN PROVENCE
351;ROUSSET
352;ENSUES-LA-REDONNE
353;CHATEAUNEUF-LES-MARTIGUES
354;VITROLLES
355;MARIGNANE
356;GIGNAC-LA-NERTHE
357;EYRAGUES
358;SAINT-REMY-DE-PROVENCE
359;ARLES
360;GRAVESON
361;EYGUIERES
362;CHATEAURENARD
363;CAEN
364;MERVILLE FRANCEVILLE
365;GRANDCAMP-MAISY
366;LISIEUX
367;HONFLEUR
368;TROUVILLE-SUR-MER
369;DIVES-SUR-MER
370;VILLERS-SUR-MER
371;DEAUVILLE
372;HOULGATE
373;PONT-L EVEQUE
374;BLONVILLE-SUR-MER
375;TOURGEVILLE
376;TOUQUES
377;BENERVILLE-SUR-MER
378;DOZULE
379;EQUEMAUVILLE
380;SAINT-ARNOULT
381;RIVIERE-SAINT-SAUVEUR (LA)
382;ANGOULEME
383;RUELLE-SUR-TOUVRE
384;SOYAUX
385;BARBEZIEUX SAINT HILAIRE
386;L'ISLE D'ESPAGNAC
387;GOND PONTOUVRE
388;SAINT-MICHEL
389;SAINT-XANDRE
390;LA ROCHELLE
391;LAGORD
392;PERIGNY
393;CHATELAILLON-PLAGE
394;AYTRE
395;CLAVETTE
396;LOIX
397;SAINT-MARTIN-DE-RE
398;COURCON
399;LES PORTES-EN-RE
400;PUILBOREAU
401;DOMPIERRE-SUR-MER
402;MARANS
403;ARS-EN-RE
404;ANGOULINS
405;ROCHEFORT
406;TONNAY CHARENTE
407;FOURAS
408;SAINTES
409;SAUJON
410;SAINT-GEORGES-DE-DIDONNE
411;MESCHERS-SUR-GIRONDE
412;BARZAN
413;ST JEAN D'ANGELY
414;VIERZON
415;BOURGES
416;SAINT-FLORENT-SUR-CHER
417;MEHUN-SUR-YEVRE
418;MORTHOMIERS
419;ALLOUIS
420;SAINT-AMAND-MONTROND
421;AUBIGNY-SUR-NERE
422;TREIGNAC
423;TULLE
424;USSEL
425;BRIVE LA GAILLARDE
426;USSAC
427;SAINT-SORNIN-LAVOLPS
428;MALEMORT
429;SAINTE FEREOLE
430;DIJON
431;SAINT-BRIEUC
432;ERQUY
433;LAMBALLE-ARMOR
434;CHATELAUDREN-PLOUAGAT
435;LANGUEUX
436;PLOUFRAGAN
437;PLOUHA
438;PAIMPOL
439;PLENEUF-VAL-ANDRE
440;SAINT-QUAY-PORTRIEUX
441;PLERIN
442;BINIC-ETABLES-SUR-MER
443;HILLION
444;TREGUEUX
445;NOYAL
446;BEAUSSAIS-SUR-MER
447;DINAN
448;SAINT-CAST-LE-GUILDO
449;FREHEL
450;TADEN
451;LANCIEUX
452;PLANCOET
453;CAULNES
454;LANVALLAY
455;MATIGNON
456;BROONS
457;GUINGAMP
458;PLOUMAGOAR
459;PERROS-GUIREC
460;LANNION
461;TREGUIER
462;TREVOU-TREGUIGNEC
463;TREBEURDEN
464;PLESTIN-LES-GREVES
465;LOUDEAC
466;LA SOUTERRAINE
467;GUERET
468;PERIGUEUX
469;TRELISSAC
470;BOULAZAC ISLE MANOIRE
471;COULOUNIEIX-CHAMIERS
472;BERGERAC
473;PORT-SAINTE-FOY-ET-PONCHAPT
474;VAL DE LOUYRE ET CAUDEAU
475;LAMOTHE-MONTRAVEL
476;TERRASSON LAVILLEDIEU
477;SARLAT-LA-CANEDA
478;ROUFFIGNAC-ST-CERNIN-DE-REILHA
479;CASTELNAUD-LA-CHAPELLE
480;BESANCON
481;GENEUILLE
482;SAINT VIT
483;BOUSSIERES
484;MAMIROLLE
485;ROCHE LEZ BEAUPRE
486;MISEREY SALINES
487;BONNAY
488;DELUZ
489;LES AUXONS
490;BAUME LES DAMES
491;PONTARLIER
492;GRANGES NARBOZ
493;JOUGNE
494;VILLERS LE LAC
495;MORTEAU
496;LES HOPITAUX NEUFS
497;ROCHEJEAN
498;ORNANS
499;DOUBS
500;VALDAHON
501;LA CLUSE ET MIJOUX
502;METABIEF
503;ETALANS
504;MONTLEBON
505;MOUTHE
506;LES FOURGS
507;CHARQUEMONT
508;AUDINCOURT
509;SELONCOURT
510;HERIMONCOURT
511;MONTBELIARD
512;ROMANS-SUR-ISERE
513;VALENCE
514;MORAS-EN-VALLOIRE
515;MONTELIMAR
516;CREST
517;BOURG-DE-PEAGE
518;MONTBOUCHER-SUR-JABRON
519;BOURG LES VALENCE
520;CHABEUIL
521;DONZERE
522;SAINT-RAMBERT-D ALBON
523;DIEULEFIT
524;TULETTE
525;BEAUVALLON
526;MIRABEL-AUX-BARONNIES
527;LORIOL SUR DROME
528;PIERRELATTE
529;SAINT-PAUL-TROIS-CHATEAUX
530;MONTELIER
531;LIVRON SUR DROME
532;PORTES LES VALENCE
533;NYONS
534;SAUZET
535;SAINT-DONAT-SUR-L HERBASSE
536;ANCONE
537;SAINT-PANTALEON-LES-VIGNES
538;SAINT-AGNAN-EN-VERCORS
539;LA ROCHE DE GLUN
540;MOURS-SAINT-EUSEBE
541;SAINT VALLIER
542;PONT DE L ISERE
543;MERCUROL-VEAUNES
544;TAIN L HERMITAGE
545;BEAUMONT LES VALENCE
546;MONTSEGUR-SUR-LAUZON
547;PONSAS
548;GRAVIGNY
549;RUGLES
550;EZY SUR EURE
551;EVREUX
552;PACY-SUR-EURE
553;BUEIL
554;VERNON
555;ST MARCEL
556;CONCHES EN OUCHE
557;VERNEUIL D'AVRE ET D'ITON
558;GISORS
559;LES ANDELYS
560;LA TRINITE DE REVILLE
561;BEAUMONT LE ROGER
562;BERNAY
563;GAILLON
564;CHARTRES
565;GALLARDON
566;LE COUDRAY
567;EPERNON
568;MAINVILLIERS
569;TOURY
570;HANCHES
571;LEVES
572;GASVILLE OISEME
573;MAINTENON
574;LUCE
575;CHARTAINVILLIERS
576;ST PREST
577;GAS
578;AUNEAU-BLEURY-SAINT-SYMPHORIEN
579;LUISANT
580;JOUY
581;COURVILLE SUR EURE
582;CHATEAUDUN
583;ST DENIS-LANNERAY
584;DREUX
585;VERNOUILLET
586;LORMAYE
587;NOGENT-LE-ROI
588;ANET
589;CHAUDON
590;ST LUBIN DES JONCHERETS
591;CHATEAUNEUF EN THYMERAIS
592;ST REMY SUR AVRE
593;COULOMBS
594;NOGENT LE ROTROU
595;QUIMPER
596;DOUARNENEZ
597;QUIMPERLE
598;CONCARNEAU
599;PONT-AVEN
600;CLOHARS CARNOET
601;BREST
602;SAINT RENAN
603;DIRINON
604;LANDERNEAU
605;PLOUGASTEL-DAOULAS
606;CAMARET-SUR-MER
607;CROZON
608;SAINT-NIC
609;MORLAIX
610;LANDIVISIAU
611;CARANTEC
612;SAINT-MARTIN-DES-CHAMPS
613;PLOUGASNOU
614;ROSCOFF
615;PORTO-VECCHIO
616;AJACCIO
617;PROPRIANO
618;AJACCIO
619;SARTENE
620;ZONZA
621;BONIFACIO
622;GROSSETO-PRUGNA
623;LECCI
624;ARBELLARA
625;PIETROSELLA
626;GROSSETO-PRUGNA
627;VICO
628;CASAGLIONE
629;SARROLA-CARCOPINO
630;ARGIUSTA-MORICCIO
631;ALBITRECCIA
632;SERRA-DI-FERRO
633;CAURO
634;PALNECA
635;APPIETTO
636;CALCATOGGIO
637;PIANOTTOLI-CALDARELLO
638;OTA
639;BELVEDERE-CAMPOMORO
640;SOTTA
641;SARI-SOLENZARA
642;LECCI
643;OLMETO
644;COTI-CHIAVARI
645;CASALABRIVA
646;TAVERA
647;VICO
648;QUENZA
649;BASTELICACCIA
650;PIANA
651;COGGIA
652;FRASSETO
653;CUTTOLI-CORTICCHIATO
654;SANTA-MARIA-SICHE
655;COGGIA
656;ALBITRECCIA
657;VIGGIANELLO
658;AJACCIO
659;AREGNO
660;L'ILE ROUSSE
661;CERVIONE
662;OLETTA
663;LE GRAU DU ROI
664;AIGUES-MORTES
665;NIMES
666;NIMES
667;CALVISSON
668;DURFORT-ET-SAINT-MARTIN-DE-
669;VAUVERT
670;CAISSARGUES
671;MILHAUD
672;CLARENSAC
673;BOUILLARGUES
674;GARONS
675;SOMMIERES
676;SAINT ANDRE DE VALBORGNE
677;GALLARGUES-LE-MONTUEUX
678;BERNIS
679;AIGUES-VIVES
680;SAINT-DIONISY
681;GARRIGUES SAINTE EULALIE
682;SAUVE
683;LA CALMETTE
684;LASALLE
685;SAINT-LAURENT-D AIGOUZE
686;AUBORD
687;AIMARGUES
688;RODILHAN
689;SARDAN
690;CODOGNAN
691;ARRIGAS
692;QUISSAC
693;SAINT-GENIES-DE-MALGOIRES
694;CAVEIRAC
695;LE VIGAN
696;SUMENE
697;ST HIPPOLYTE DU FORT
698;UZES
699;GENERAC
700;LAUDUN-L ARDOISE
701;BELLEGARDE
702;BEAUCAIRE
703;VILLENEUVE LES AVIGNON
704;SAINT-NAZAIRE
705;MARGUERITTES
706;MEYNES
707;ROCHEFORT-DU-GARD
708;LES ANGLES
709;REMOULINS
710;POULX
711;PONT ST ESPRIT
712;ST GILLES
713;CASTILLON-DU-GARD
714;SAINT-HILAIRE-D OZILHAN
715;SAINT-PAULET-DE-CAISSON
716;SERNHAC
717;BAGNOLS SUR CEZE
718;SAZE
719;MONTAREN-ET-SAINT-MEDIERS
720;MONTFRIN
721;ROQUEMAURE
722;ALES
723;PORTES
724;MOLIERES-SUR-CEZE
725;BESSEGES
726;SAINT-FLORENT-SUR-AUZONNET
727;LA GRAND COMBE
728;ANDUZE
729;TOULOUSE
730;TOULOUSE
731;TOULOUSE
732;TOULOUSE
733;CASTELGINEST
734;FONBEAUZARD
735;BALMA
736;DREMIL LAFAGE
737;L UNION
738;AUCAMVILLE
739;FENOUILLET
740;ROUFFIAC TOLOSAN
741;GAGNAC SUR GARONNE
742;RAMONVILLE ST AGNE
743;ST JEAN
744;LAUNAGUET
745;FLOURENS
746;TOULOUSE
747;TOURNEFEUILLE
748;COLOMIERS
749;TOULOUSE
750;BLAGNAC
751;VILLEMUR SUR TARN
752;AUSSONNE
753;CUGNAUX
754;GRENADE SUR GARONNE
755;LA SALVETAT ST GILLES
756;MONDONVILLE
757;FRONTON
758;BEAUZELLE
759;BESSIERES
760;CASTANET TOLOSAN
761;VILLEFRANCHE-DE-LAURAGAIS
762;NAILLOUX
763;LABEGE
764;REVEL
765;ST ORENS DE GAMEVILLE
766;LANTA
767;LACROIX FALGARDE
768;AUZEVILLE-TOLOSANE
769;ESCALQUENS
770;MONTASTRUC LA CONSEILLERE
771;POMPERTUZAT
772;BAZIEGE
773;FROUZINS
774;AUCH
775;CONDOM
776;CAZAUBON
777;GIMONT
778;L ISLE JOURDAIN
779;BORDEAUX
780;SAINT AUBIN DE MEDOC
781;PAREMPUYRE
782;SAINT MEDARD EN JALLES
783;BORDEAUX
784;BORDEAUX
785;BRUGES
786;LACANAU
787;LE BOUSCAT
788;LE HAILLAN
789;EYSINES
790;LUDON MEDOC
791;MOULIS-EN-MEDOC
792;LE TAILLAN MEDOC
793;CASTELNAU-DE-MEDOC
794;BLANQUEFORT
795;MARGAUX CANTENAC
796;BORDEAUX
797;BEGLES
798;MERIGNAC
799;GRADIGNAN
800;TALENCE
801;PESSAC
802;VILLENAVE D ORNON
803;SAINT JEAN D ILLAC
804;MARTIGNAS SUR JALLE
805;CANEJAN
806;CESTAS
807;CADILLAC
808;BIGANOS
809;ARCACHON
810;CARBON BLANC
811;CADAUJAC
812;LA TESTE-DE-BUCH
813;GUJAN MESTRAS
814;CENON
815;FLOIRAC
816;TOULENNE
817;ANDERNOS-LES-BAINS
818;BORDEAUX
819;LORMONT
820;ARTIGUES-PRES-BORDEAUX
821;PAILLET
822;LEGE-CAP-FERRET
823;LE TEICH
824;ST SULPICE ET CAMEYRAC
825;CREON
826;SALLES
827;TRESSES
828;SAINT GERVAIS
829;ARES
830;FARGUES SAINT HILAIRE
831;LANGON
832;LEOGNAN
833;LEGE-CAP-FERRET
834;PREIGNAC
835;ST LOUIS DE MONTFERRAND
836;LATRESNE
837;AUDENGE
838;HAUX
839;AMBARES-ET-LAGRAVE
840;ST CAPRAIS DE BORDEAUX
841;LANTON
842;BARSAC
843;LE BARP
844;BASSENS
845;LANGOIRAN
846;YVRAC
847;MONTUSSAN
848;BAZAS
849;SAINT-ANDRE-DE-CUBZAC
850;CARIGNAN-DE-BORDEAUX
851;MIOS
852;LE TOURNE
853;MARCHEPRIME
854;LA TESTE-DE-BUCH
855;CASTRES GIRONDE
856;LESTIAC-SUR-GARONNE
857;LA BREDE
858;SAINT LOUBES
859;SAINTE EULALIE
860;GRIGNOLS
861;GENISSAC
862;LIBOURNE
