Id_commune;nom_commune
1653;WATTIGNIES
1654;WASQUEHAL
1655;AVELIN
1656;WILLEMS
1657;HAUBOURDIN
1658;VILLENEUVE-D'ASCQ
1659;SECLIN
1660;PONT-A-MARCQ
1661;TEMPLEUVE EN PEVELE
1662;CYSOING
1663;HALLENNES-LEZ-HAUBOURDIN
1664;HEM
1665;BERSEE
1666;MOUVAUX
1667;MARCQ EN BAROEUL
1668;RONCQ
1669;TOURCOING
1670;ARMENTIERES
1671;PERENCHIES
1672;HALLUIN
1673;DEULEMONT
1674;NEUVILLE EN FERRAIN
1675;BONDUES
1676;LINSELLES
1677;QUESNOY SUR DEULE
1678;GRANDE-SYNTHE
1679;BAILLEUL
1680;HAZEBROUCK
1681;DOUAI
1682;LAMBRES LEZ DOUAI
1683;SIN LE NOBLE
1684;SOMAIN
1685;FAUMONT
1686;PECQUENCOURT
1687;MAUBEUGE
1688;CAUDRY
1689;CAMBRAI
1690;RAISMES
1691;VALENCIENNES
1692;MARLY
1693;SAINT-AMAND-LES-EAUX
1694;ANZIN
1695;HASNON
1696;TRITH-ST-LEGER
1697;DENAIN
1698;BEAUVAIS
1699;MERU
1700;TRIE CHATEAU
1701;BORNEL
1702;NOAILLES
1703;VALDAMPIERRE
1704;CHAUMONT-EN-VEXIN
1705;LABOISSIERE EN THELLE
1706;ANDEVILLE
1707;GOINCOURT
1708;STE GENEVIEVE
1709;LOCONVILLE
1710;RANTIGNY
1711;CLERMONT
1712;LIANCOURT
1713;FITZ JAMES
1714;LAIGNEVILLE
1715;MOUY
1716;CREVECOEUR LE GRAND
1717;LA RUE ST PIERRE
1718;COMPIEGNE
1719;MARGNY LES COMPIEGNE
1720;CLAIROIX
1721;NOYON
1722;RIBECOURT DRESLINCOURT
1723;LACROIX ST OUEN
1724;VENETTE
1725;LACHELLE
1726;ATTICHY
1727;JAUX
1728;THOUROTTE
1729;LE MEUX
1730;CAMBRONNE LES RIBECOURT
1731;ST VAAST LES MELLO
1732;PONT STE MAXENCE
1733;NOGENT SUR OISE
1734;CIRES LES MELLO
1735;SAINTINES
1736;DIEUDONNE
1737;PRECY SUR OISE
1738;SENLIS
1739;CHANTILLY
1740;GOUVIEUX
1741;CREIL
1742;NANTEUIL LE HAUDOUIN
1743;VILLERS ST PAUL
1744;LA CHAPELLE EN SERVAL
1745;FLEURINES
1746;VERNEUIL EN HALATTE
1747;MONTATAIRE
1748;CREPY EN VALOIS
1749;ORRY LA VILLE
1750;ST MAXIMIN
1751;AVILLY ST LEONARD
1752;LAMORLAYE
1753;ST LEU D ESSERENT
1754;BETHISY ST MARTIN
1755;VERBERIE
1756;THIVERNY
1757;CHAMBLY
1758;LEVIGNEN
1759;BORAN SUR OISE
1760;BETHISY ST PIERRE
1761;COYE LA FORET
1762;VINEUIL ST FIRMIN
1763;LE PLESSIS BELLEVILLE
1764;MORTEFONTAINE
1765;CRAMOISY
1766;GOUVIEUX
1767;PEROY LES GOMBRIES
1768;NEUILLY EN THELLE
1769;VER SUR LAUNETTE
1770;GOUVIEUX
1771;LE MESNIL EN THELLE
1772;PLAILLY
1773;ALENCON
1774;FLERS
1775;BAGNOLES DE L'ORNE NORMANDIE
1776;ARRAS
1777;ACHICOURT
1778;SAINT-NICOLAS
1779;ELEU-DIT-LEAUWETTE
1780;ANZIN-SAINT-AUBIN
1781;BEAURAINS
1782;AVION
1783;SAINTE-CATHERINE
1784;NEUVILLE-ST-VAAST
1785;SAVY-BERLETTE
1786;BIACHE-SAINT-VAAST
1787;BETHUNE
1788;DIVION
1789;HESDIGNEUL-LES-BETHUNE
1790;BEUVRY
1791;ISBERGUES
1792;AIX NOULETTE
1793;HARNES
1794;CARVIN
1795;MONTIGNY EN GOHELLE
1796;WINGLES
1797;LENS
1798;LOOS EN GOHELLE
1799;HENIN-BEAUMONT
1800;WIMEREUX
1801;NEUFCHATEL-HARDELOT
1802;ST MARTIN BOULOGNE
1803;CALAIS
1804;WISSANT
1805;BOULOGNE SUR MER
1806;MARQUISE
1807;BERCK
1808;LE TOUQUET PARIS PLAGE
1809;CUCQ
1810;MERLIMONT
1811;AIRE-SUR-LA-LYS
1812;BLENDECQUES
1813;SAINT OMER
1814;LONGUENESSE
1815;ARQUES
1816;RIOM
1817;CHATELGUYON
1818;PONTGIBAUD
1819;THIERS
1820;ISSOIRE
1821;SAINT-NECTAIRE
1822;BESSE-ET-SAINT-ANASTAISE
1823;MONTPEYROUX
1824;CHASTREIX
1825;PAU
1826;BILLERE
1827;LONS
1828;BIZANOS
1829;SERRES CASTET
1830;MIOSSENS LANUSSE
1831;JURANCON
1832;IDRON
1833;NAVARRENX
1834;MOURENX
1835;GELOS
1836;SAUVAGNON
1837;MAZEROLLES
1838;ORTHEZ
1839;LESCAR
1840;RONTIGNON
1841;MORLAAS
1842;DENGUIN
1843;LESTELLE BETHARRAM
1844;OLORON SAINTE MARIE
1845;REBENACQ
1846;EAUX BONNES
1847;MOUMOUR
1848;LARUNS
1849;NAY
1850;SEVIGNACQ MEYRACQ
1851;ARETTE
1852;BAYONNE
1853;BIARRITZ
1854;ANGLET
1855;USTARITZ
1856;SAINT-JEAN-DE-LUZ
1857;MAULEON LICHARRE
1858;HENDAYE
1859;LAHONCE
1860;BASSUSSARRY
1861;CIBOURE
1862;HASPARREN
1863;UHART-CIZE
1864;SAINT-PALAIS
1865;LOURDES
1866;ARGELES-GAZOST
1867;CAPVERN
1868;TARBES
1869;CAUTERETS
1870;SAINT-LARY-SOULAN
1871;ARREAU
1872;SAILHAN
1873;CAMPAN
1874;BAGNERES-DE-BIGORRE
1875;BAREGES
1876;ESQUIEZE-SERE
1877;SEMEAC
1878;LUZ-SAINT-SAUVEUR
1879;GERM
1880;ARAGNOUET
1881;ADE
1882;VIELLE-AURE
1883;ARGELES SUR MER
1884;ELNE
1885;CANET EN ROUSSILLON
1886;SAINTE-MARIE-LA-MER
1887;SAINT-CYPRIEN
1888;PERPIGNAN
1889;PERPIGNAN
1890;TORREILLES
1891;LE BARCARES
1892;CORNEILLA DEL VERCOL
1893;TOULOUGES
1894;ALENYA
1895;LES ANGLES
1896;BOLQUERE
1897;AMELIE LES BAINS
1898;CERET
1899;FONT-ROMEU ODEILLO-VIA
1900;RIVESALTES
1901;PUYVALADOR
1902;SAINT-PAUL-DE-FENOUILLET
1903;FORMIGUERES
1904;LE BOULOU
1905;ALBIGNY-SUR-SAONE
1906;LYON 2EME
1907;NEUVILLE SUR SAONE
1908;LYON 4EME
1909;LYON 5EME
1910;LYON 9EME
1911;QUINCIEUX
1912;CALUIRE ET CUIRE
1913;LYON 1ER
1914;RILLIEUX-LA-PAPE
1915;FONTAINES SUR SAONE
1916;GENAY
1917;FLEURIEU-SUR-SAONE
1918;COUZON-AU-MONT-D OR
1919;SATHONAY-CAMP
1920;CURIS-AU-MONT-D'OR
1921;CAILLOUX-SUR-FONTAINES
1922;ROCHETAILLEE-SUR-SAONE
1923;SAINT-ROMAIN-AU-MONT-D OR
1924;MONTANAY
1925;SATHONAY-VILLAGE
1926;SAINT-GERMAIN-AU-MONT-D OR
1927;LYON 3EME
1928;LYON 7EME
1929;LYON 6EME
1930;LYON 8EME
1931;MEYZIEU
1932;SAINT-PIERRE-DE-CHANDIEU
1933;VILLEURBANNE
1934;VENISSIEUX
1935;DECINES-CHARPIEU
1936;TERNAY
1937;VAULX EN VELIN
1938;SAINT-PRIEST
1939;MIONS
1940;ST FONS
1941;CHASSIEU
1942;BRON
1943;CORBAS
1944;GENAS
1945;SAINT-BONNET-DE-MURE
1946;SEREZIN-DU-RHONE
1947;FEYZIN
1948;SAINT-LAURENT-DE-MURE
1949;SOLAIZE
1950;SAINT-SYMPHORIEN-D'OZON
1951;TOUSSIEU
1952;SAINT-GENIS-LAVAL
1953;OULLINS
1954;LA MULATIERE
1955;SAINTE FOY LES LYON
1956;SOUCIEU EN JARREST
1957;BRIGNAIS
1958;CONDRIEU
1959;TALUYERS
1960;GRIGNY
1961;GIVORS
1962;IRIGNY
1963;AMPUIS
1964;SAINT LAURENT D'AGNY
1965;CHARLY
1966;PIERRE BENITE
1967;VERNAISON
1968;SAINTE-COLOMBE
1969;SAINT ROMAIN EN GAL
1970;ECHALAS
1971;MONTAGNY
1972;MORNANT
1973;CHAPONOST
1974;VOURLES
1975;FRANCHEVILLE
1976;COLLONGES-AU-MONT- D OR
1977;ECULLY
1978;DARDILLY
1979;CRAPONNE
1980;TASSIN-LA-DEMI-LUNE
1981;BRINDAS
1982;DUERNE
1983;MARCY-L ETOILE
1984;MARCILLY-D AZERGUES
1985;L ARBRESLE
1986;CHAMPAGNE-AU-MONT-D OR
1987;FLEURIEUX-SUR-L ARBRESLE
1988;GREZIEU-LA-VARENNE
1989;LIMONEST
1990;CHARBONNIERES-LES-BAINS
1991;SAIN-BEL
1992;LENTILLY
1993;CHASSELAY
1994;BRUSSIEU
1995;BULLY
1996;SAINT CYR AU MONT D OR
1997;SAINT GERMAIN NUELLES
1998;COURZIEU
1999;DOMMARTIN
2000;POLLIONNAY
2001;LA TOUR DE SALVAGNY
2002;SAINTE-FOY-L ARGENTIERE
2003;SAINT-DIDIER-AU-MONT-D OR
2004;SAINT SYMPHORIEN SUR COISE
2005;THURINS
2006;SARCEY
2007;VILLEFRANCHE
2008;THIZY LES BOURGS
2009;LOZANNE
2010;LIMAS
2011;ALIX
2012;ARNAS
2013;TARARE
2014;GLEIZE
2015;SAINT GEORGES DE RENEINS
2016;CHARENTAY
2017;ANSE
2018;LAMURE SUR AZERGUES
2019;SAINT-DIDIER-SUR-BEAUJEU
2020;BELLEVILLE-EN-BEAUJOLAIS
2021;SAINT-FORGEUX
2022;AMPLEPUIS
2023;VILLE SUR JARNIOUX
2024;SAINT-JULIEN
2025;LEGNY
2026;VAL D'OINGT
2027;CERCIE
2028;LUCENAY
2029;CHESSY
2030;MARCY
2031;LUXEUIL-LES-BAINS
2032;HERICOURT
2033;LURE
2034;SAINT-SAUVEUR
2035;CHALONVILLARS
2036;VILLERSEXEL
2037;CHAGEY
2038;VESOUL
2039;NOIDANS-LES-VESOUL
2040;NAVENNE
2041;RIOZ
2042;PUSEY
2043;ECHENOZ-LA-MELINE
2044;ARC-LES-GRAY
2045;MACON
2046;TOURNUS
2047;CLUNY
2048;MONTCHANIN
2049;SAINT-DESERT
2050;CHALON-SUR-SAONE
2051;GIVRY
2052;SAINT-REMY
2053;MONTCEAU LES MINES
2054;SAINT VALLIER
2055;CHAGNY
2056;CHAROLLES
2057;PARAY LE MONIAL
2058;CHAUFFAILLES
2059;DIGOIN
2060;AUTUN
2061;LE CREUSOT
2062;BLANZY
2063;SAINT SERNIN DU BOIS
2064;LOUHANS
2065;LE MANS
2066;RUAUDIN
2067;ALLONNES
2068;LE MANS
2069;PARIGNE L EVEQUE
2070;MULSANNE
2071;MONTVAL-SUR-LOIR
2072;MONTFORT-LE-GESNOIS
2073;SAINT CALAIS
2074;SAINT MARS D OUTILLE
2075;SABLE SUR SARTHE
2076;NOYEN SUR SARTHE
2077;LA FLECHE
2078;AUBIGNE RACAN
2079;CLERMONT CREANS
2080;LA FERTE BERNARD
2081;CHAMPFLEUR
2082;MAMERS
2083;BEAUMONT SUR SARTHE
2084;AIX LES BAINS
2085;LA PLAGNE TARENTAISE
2086;SAINT-JEOIRE-PRIEURE
2087;LES BELLEVILLE
2088;VAL CENIS
2089;EPIERRE
2090;ALBERTVILLE
2091;VALLOIRE
2092;SAINT FRANCOIS LONGCHAMP
2093;VALMEINIER
2094;LA RAVOIRE
2095;BARBY
2096;VAL-D ISERE
2097;LES ALLUES
2098;CHAMBERY
2099;MONTVALEZAN
2100;TIGNES
2101;MODANE
2102;AUSSOIS
2103;BOURG-SAINT-MAURICE
2104;MOUXY
2105;AIME LA PLAGNE
2106;BASSENS
2107;HAUTELUCE
2108;COURCHEVEL
2109;SAINT-JEAN-D ARVEY
2110;VILLARD SUR DORON
2111;ENTRELACS
2112;VOGLANS
2113;TRESSERVE
2114;FLUMET
2115;LA MOTTE SERVOLEX
2116;PRALOGNAN-LA-VANOISE
2117;LES AVANCHERS VALMOREL
2118;BARBERAZ
2119;ALBIEZ-MONTROND
2120;GAILLARD
2121;LA BALME DE SILLINGY
2122;ANNECY
2123;FAVERGES-SEYTHENEX
2124;ANNECY
2125;MANIGOD
2126;ANNECY
2127;LE GRAND BORNAND
2128;VALLEIRY
2129;VEYRIER-DU-LAC
2130;DOUSSARD
2131;ANNEMASSE
2132;ANNECY
2133;NEYDENS
2134;ARGONAY
2135;RUMILLY
2136;VETRAZ-MONTHOUX
2137;MONNETIER-MORNEX
2138;COLLONGES-SOUS-SALEVE
2139;VILLE-LA-GRAND
2140;LUCINGES
2141;BONNE
2142;POISY
2143;CHENEX
2144;SAINT-JULIEN-EN-GENEVOIS
2145;LA CLUSAZ
2146;THONES
2147;ANNECY
2148;ALLONZIER-LA-CAILLE
2149;EPAGNY METZ-TESSY
2150;DUINGT
2151;COPPONEX
2152;ARCHAMPS
2153;GROISY
2154;VIRY
2155;MENTHON-SAINT-BERNARD
2156;CHAMONIX MONT BLANC
2157;VIUZ-EN-SALLAZ
2158;PRAZ SUR ARLY
2159;LA ROCHE SUR FORON
2160;SCIONZIER
2161;COMBLOUX
2162;THYEZ
2163;LES CONTAMINES MONTJOIE
2164;MONT-SAXONNEX
2165;ONNION
2166;SAINT GERVAIS LES BAINS
2167;SALLANCHES
2168;ARACHES LA FRASSE
2169;SERVOZ
2170;TANINGES
2171;LES GETS
2172;MEGEVE
2173;BONNEVILLE
2174;PASSY
2175;CLUSES
2176;MORILLON
2177;MARIGNIER
2178;SAMOENS
2179;VALLORCINE
2180;DEMI-QUARTIER
2181;CORNIER
2182;LES HOUCHES
2183;PASSY
2184;LA TOUR
2185;MIEUSSY
2186;AMANCY
2187;VERCHAIX
2188;SAINT-JEOIRE
2189;CORDON
2190;SAINT-PIERRE-EN-FAUCIGNY
2191;CONTAMINE-SUR-ARVE
2192;GLIERES-VAL-DE-BORNE
2193;MARNAZ
2194;EVIAN-LES-BAINS
2195;SAINT-PAUL-EN-CHABLAIS
2196;SAINT-JEAN-D'AULPS
2197;SAINT-ETIENNE-DU-ROUVRAY
2198;ROUEN
2199;ROUEN
2200;MESNIL-ESNARD (LE)
2201;GRAND QUEVILLY (LE)
2202;BONSECOURS
2203;PETIT QUEVILLY (LE)
2204;PETIT-COURONNE (LE)
2205;SOTTEVILLE-LES-ROUEN
2206;CAUDEBEC-LES-ELBEUF
2207;ELBEUF
2208;TOURVILLE-LA-RIVIERE
2209;SAINT PIERRE LES ELBEUF
2210;AMFREVILLE-LA-MIVOIE
2211;MONT-SAINT-AIGNAN
2212;MAROMME
2213;DARNETAL
2214;CANTELEU
2215;BARENTIN
2216;BOIS GUILLAUME
2217;SAINT-LEGER-DU-BOURG-DENIS
2218;DEVILLE-LES-ROUEN
2219;BIHOREL
2220;NOTRE-DAME-DE-BONDEVILLE
2221;VILLERS ECALLES
2222;DIEPPE
2223;ARQUES-LA-BATAILLE
2224;LE TREPORT
2225;EU
2226;DIEPPE
2227;LE HAVRE
2228;LE HAVRE
2229;LE HAVRE
2230;STE ADRESSE
2231;HARFLEUR
2232;MONTIVILLIERS
2233;GRUCHET-LE-VALASSE
2234;SAINT-ROMAIN-DE-COLBOSC
2235;SAINT-LAURENT-DE-BREVEDENT
2236;FECAMP
2237;LANQUETOT
2238;LILLEBONNE
2239;ETRETAT
2240;PORT-JEROME-SUR-SEINE
2241;GONFREVILLE L ORCHER
2242;MANIQUERVILLE
2243;BOLBEC
2244;BREAUTE
2245;FORGES-LES-EAUX
2246;GOURNAY-EN-BRAY
2247;RIVES-EN-SEINE
2248;SAINT-VALERY-EN-CAUX
2249;YVETOT
2250;SAINT-PIERRE-EN-PORT
2251;SAINT MARTIN AUX BUNEAUX
2252;YERVILLE
2253;GREMONVILLE
2254;SERVON
2255;OZOIR LA FERRIERE
2256;MELUN
2257;TOURNAN-EN-BRIE
2258;VAUX-LE-PENIL
2259;LE MEE SUR SEINE
2260;BRIE COMTE ROBERT
2261;CHAMPEAUX
2262;COMBS LA VILLE
2263;LIEUSAINT
2264;SAINT-FARGEAU-PONTHIERRY
2265;LESIGNY
2266;BARBIZON
2267;GRETZ-ARMAINVILLIERS
2268;REAU
2269;SAVIGNY-LE-TEMPLE
2270;NANDY
2271;PRESLES-EN-BRIE
2272;PONTAULT COMBAULT
2273;GUIGNES
2274;CHARTRETTES
2275;DAMMARIE LES LYS
2276;CESSON
2277;GRISY-SUISNES
2278;CHATELET-EN-BRIE (LE)
2279;ROCHETTE(LA)
2280;MACHAULT
2281;ROISSY-EN-BRIE
2282;PRINGY
2283;SOLERS
2284;MOISSY-CRAMAYEL
2285;MONTEREAU FAULT YONNE
2286;SAINT-PIERRE-LES-NEMOURS
2287;MONTIGNY-SUR-LOING
2288;FONTAINEBLEAU
2289;ANDREZEL
2290;AVON
2291;BOMBON
2292;NEMOURS
2293;SOIGNOLLES-EN-BRIE
2294;HERICY
2295;COUBERT
2296;MORET-LOING-ET-ORVANNE
2297;SAMOIS SUR SEINE
2298;NOISY-SUR-ECOLE
2299;CHEVRY-COSSIGNY
2300;EVRY-GREGY-SUR-YERRE
2301;CHAUMES-EN-BRIE
2302;CHAMPAGNE SUR SEINE
2303;SEINE-PORT
2304;FAVIERES
2305;MORMANT
2306;VOULX
2307;ACHERES-LA-FORET
2308;CHAMPDEUIL
2309;SOUPPES-SUR-LOING
2310;PONTCARRE
2311;SAINT-MAMMES
2312;SAINT-SAUVEUR-SUR-ECOLE
2313;SIVRY-COURTRY
2314;BOIS LE ROI
2315;SAINT-MARTIN-EN-BIERE
2316;REBAIS
2317;FONTENAY-TRESIGNY
2318;COULOMMIERS
2319;QUINCY-VOISINS
2320;JOUY-SUR-MORIN
2321;LA FERTE SOUS JOUARRE
2322;ESBLY
2323;CITRY
2324;CROUY-SUR-OURCQ
2325;MORTCERF
2326;ROZAY-EN-BRIE
2327;MARY-SUR-MARNE
2328;COUILLY-PONT-AUX-DAMES
2329;CRECY LA CHAPELLE
2330;BASSEVELLE
2331;CONDE-SAINTE-LIBIAIRE
2332;FERTE-GAUCHER (LA)
2333;VILLENEUVE-SAINT-DENIS
2334;DOUY-LA-RAMEE
2335;SAINT-SIMEON
2336;BEAUTHEIL-SAINTS
2337;VILLIERS-SUR-MORIN
2338;JOUARRE
2339;CANNES-ECLUSE
2340;GENEVRAYE (LA)
2341;CLAYE-SOUILLY
2342;MEAUX
2343;SAINT THIBAULT DES VIGNES
2344;TORCY
2345;CHELLES
2346;VILLEPARISIS
2347;LONGPERRIER
2348;BUSSY-SAINT-GEORGES
2349;SERRIS
2350;MONTEVRAIN
2351;NOISIEL
2352;ANNET-SUR-MARNE
2353;POMPONNE
2354;COLLEGIEN
2355;VARREDDES
2356;LAGNY-SUR-MARNE
2357;CHAMPS-SUR-MARNE
2358;EMERAINVILLE
2359;BUSSY-SAINT-MARTIN
2360;SAINT-PATHUS
2361;DAMMARTIN-EN-GOELE
2362;VAIRES SUR MARNE
2363;LOGNES
2364;CHANTELOUP EN BRIE
2365;MAGNY-LE-HONGRE
2366;COUPVRAY
2367;VILLENOY
2368;THORIGNY SUR MARNE
2369;BAILLY-ROMAINVILLIERS
2370;LE PIN
2371;CREGY-LES-MEAUX
2372;CHESSY
2373;VILLENEUVE SOUS DAMMARTIN
2374;BROU-SUR-CHANTEREINE
2375;VILLEVAUDE
2376;FERRIERES-EN-BRIE
2377;MITRY MORY
2378;NANTEUIL-LES-MEAUX
2379;DAMPMART
2380;NANTOUILLET
2381;CHARMENTRAY
2382;TRILPORT
2383;SAINT-MARD
2384;SAINT-SOUPPLETS
2385;OISSERY
2386;OTHIS
2387;JOSSIGNY
2388;COURTRY
2389;CROISSY-BEAUBOURG
2390;TRILBARDOU
2391;GOUVERNES
2392;POINCY
2393;CARNETIN
2394;CHAUCONIN-NEUFMONTIERS
2395;GUERMANTES
2396;CHAMBRY
2397;MESSY
2398;THIEUX
2399;ISLES-LES-VILLENOY
2400;PROVINS
2401;GASTINS
2402;NANGIS
2403;MOUY-SUR-SEINE
2404;ORMES-SUR-VOULZIE (LES)
2405;MOUSSEAUX-LES-BRAY
2406;MAISON-ROUGE
2407;VERSAILLES
2408;SAINT-CYR-L ECOLE
2409;BOIS D ARCY
2410;VIROFLAY
2411;MONTIGNY LE BRETONNEUX
2412;VELIZY VILLACOUBLAY
2413;TRAPPES
2414;GUYANCOURT
2415;FONTENAY LE FLEURY
2416;LE CHESNAY-ROCQUENCOURT
2417;JOUY EN JOSAS
2418;BUC
2419;CHATEAUFORT
2420;MARLY-LE-ROI
2421;VESINET (LE)
2422;PLAISIR
2423;CLAYES-SOUS-BOIS (LES)
2424;MAISONS-LAFFITTE
2425;SARTROUVILLE
2426;LOUVECIENNES
2427;CROISSY SUR SEINE
2428;CARRIERES SUR SEINE
2429;HOUILLES
2430;ETANG-LA-VILLE (L )
2431;CHATOU
2432;VILLEPREUX
2433;PORT-MARLY (LE)
2434;MONTESSON
2435;MESNIL-LE-ROI (LE)
2436;BOUGIVAL
2437;CELLE-SAINT-CLOUD (LA)
2438;NOISY LE ROI
2439;SAINT-NOM-LA-BRETECHE
2440;CHAVENAY
2441;BAILLY
2442;FEUCHEROLLES
