Id_commune;nom_commune
2443;CONFLANS SAINTE HONORINE
2444;MAURECOURT
2445;PECQ (LE)
2446;ANDRESY
2447;SAINT-GERMAIN-EN-LAYE
2448;ORGEVAL
2449;MAULE
2450;POISSY
2451;TRIEL SUR SEINE
2452;MEULAN-EN-YVELINES
2453;CARRIERES SOUS POISSY
2454;VERNEUIL SUR SEINE
2455;MUREAUX (LES)
2456;ACHERES
2457;MAREIL-MARLY
2458;VILLENNES-SUR-SEINE
2459;VERNOUILLET
2460;AUBERGENVILLE
2461;BOUAFLE
2462;CHANTELOUP-LES-VIGNES
2463;MORAINVILLIERS
2464;ECQUEVILLY
2465;SAINT-GERMAIN-EN-LAYE
2466;VAUX-SUR-SEINE
2467;MEZY-SUR-SEINE
2468;CHAMBOURCY
2469;CRESPIERES
2470;NEZEL
2471;FLINS-SUR-SEINE
2472;EPONE
2473;MANTES-LA-JOLIE
2474;BUCHELAY
2475;MEZIERES-SUR-SEINE
2476;MANTES-LA-VILLE
2477;HOUDAN
2478;FONTENAY-SAINT-PERE
2479;LIMAY
2480;ISSOU
2481;FRENEUSE
2482;MAULETTE
2483;PERDREAUVILLE
2484;BENNECOURT
2485;GARGENVILLE
2486;SEPTEUIL
2487;RICHEBOURG
2488;BONNIERES-SUR-SEINE
2489;LIMETZ-VILLEZ
2490;GUERVILLE
2491;JUZIERS
2492;SAINT-MARTIN-DES-CHAMPS
2493;MAGNANVILLE
2494;ORVILLIERS
2495;MAUREPAS
2496;ELANCOURT
2497;CERNAY-LA-VILLE
2498;MESNIL-SAINT-DENIS (LE)
2499;MAGNY-LES-HAMEAUX
2500;RAMBOUILLET
2501;SAINT-LEGER-EN-YVELINES
2502;ESSARTS-LE-ROI (LES)
2503;BEYNES
2504;THOIRY
2505;JOUARS-PONTCHARTRAIN
2506;GALLUIS
2507;SAINT-GERMAIN-DE-LA-GRANGE
2508;NEAUPHLE-LE-CHATEAU
2509;CHEVREUSE
2510;SAINT-ARNOULT-EN-YVELINES
2511;MAREIL-LE-GUYON
2512;MESNULS (LES)
2513;SAINT-REMY-LES-CHEVREUSE
2514;VOISINS-LE-BRETONNEUX
2515;QUEUE-LES-YVELINES (LA)
2516;GAZERAN
2517;COIGNIERES
2518;MONTFORT-L AMAURY
2519;BULLION
2520;VILLIERS-SAINT-FREDERIC
2521;PERRAY-EN-YVELINES (LE)
2522;TREMBLAY-SUR-MAULDRE (LE)
2523;BONNELLES
2524;VERRIERE (LA)
2525;ROCHEFORT-EN-YVELINES
2526;DAMPIERRE-EN-YVELINES
2527;PARTHENAY
2528;NIORT
2529;EXIREUIL
2530;CHAURAY
2531;ST MAIXENT L ECOLE
2532;LES FORGES
2533;BRESSUIRE
2534;FRONTENAY-ROHAN-ROHAN
2535;AMIENS
2536;AMIENS
2537;LONGUEAU
2538;SAINT-FUSCIEN
2539;AMIENS
2540;CORBIE
2541;CAMON
2542;PLACHY-BUYON
2543;FORT-MAHON-PLAGE
2544;LE CROTOY
2545;CAYEUX-SUR-MER
2546;DOULLENS
2547;QUEND
2548;FRIVILLE-ESCARBOTIN
2549;MERS-LES-BAINS
2550;AULT
2551;ABBEVILLE
2552;WOIGNARUE
2553;SAINT-VALERY-SUR-SOMME
2554;ROYE
2555;MEHARICOURT
2556;AILLY-SUR-NOYE
2557;ALBERT
2558;PERONNE
2559;ALBI
2560;LISLE-SUR-TARN
2561;SAINT JUERY
2562;CASTRES
2563;MAZAMET
2564;SAINT-SULPICE-LA-POINTE
2565;MOISSAC
2566;MONTAUBAN
2567;LA VILLE DIEU DU TEMPLE
2568;CASTELSARRASIN
2569;BEAUMONT DE LOMAGNE
2570;ST-ETIENNE-DE-TULMONT
2571;MONTECH
2572;MONTBETON
2573;VERDUN-SUR-GARONNE
2574;CAUSSADE
2575;SAINT ANTONIN NOBLE VAL
2576;GRISOLLES
2577;FREJUS
2578;DRAGUIGNAN
2579;GRIMAUD
2580;SAINT RAPHAEL
2581;COGOLIN
2582;SAINT TROPEZ
2583;ROQUEBRUNE-SUR-ARGENS
2584;LA CROIX VALMER
2585;SAINTE MAXIME
2586;ROQUEBRUNE-SUR-ARGENS
2587;LE MUY
2588;PUGET-SUR-ARGENS
2589;RAMATUELLE
2590;SAINT RAPHAEL
2591;CAVALAIRE-SUR-MER
2592;FREJUS
2593;LES ADRETS DE L ESTEREL
2594;BAGNOLS-EN-FORET
2595;ENTRECASTEAUX
2596;CALLIAN
2597;BRIGNOLES
2598;FAYENCE
2599;SEILLANS
2600;LORGUES
2601;BARJOLS
2602;MONTAUROUX
2603;TOURVES
2604;GAREOULT
2605;BARGEMON
2606;CLAVIERS
2607;LE CANNET DES MAURES
2608;TOURRETTES
2609;GONFARON
2610;LES ARCS
2611;RIANS
2612;ROCBARON
2613;LE LUC
2614;MONTFORT SUR ARGENS
2615;SALERNES
2616;VIDAUBAN
2617;CABASSE
2618;ROUGIERS
2619;MONTFERRAT
2620;TOURTOUR
2621;ST MAXIMIN LA STE BAUME
2622;LA GARDE
2623;LA SEYNE SUR MER
2624;TOULON
2625;TOULON
2626;SIX-FOURS-LES-PLAGES
2627;LA VALETTE DU VAR
2628;LE PRADET
2629;TOULON
2630;SAINT-MANDRIER-SUR-MER
2631;LE REVEST LES EAUX
2632;LE LAVANDOU
2633;CARQUEIRANNE
2634;BANDOL
2635;SANARY SUR MER
2636;SOLLIES-PONT
2637;HYERES
2638;LE BEAUSSET
2639;SAINT-CYR-SUR-MER
2640;LA LONDE LES MAURES
2641;LA CADIERE D AZUR
2642;OLLIOULES
2643;BORMES-LES-MIMOSAS
2644;LA FARLEDE
2645;LA CRAU
2646;PUGET-VILLE
2647;CUERS
2648;EVENOS
2649;PIERREFEU-DU-VAR
2650;BELGENTIER
2651;SOLLIES-VILLE
2652;SOLLIES-TOUCAS
2653;CARNOULES
2654;SIGNES
2655;LE CASTELLET
2656;COLLOBRIERES
2657;CARPENTRAS
2658;AVIGNON
2659;MONTEUX
2660;AVIGNON
2661;BEDOIN
2662;SORGUES
2663;LE PONTET
2664;MORIERES LES AVIGNON
2665;PERNES LES FONTAINES
2666;BEDARRIDES
2667;SARRIANS
2668;VEDENE
2669;COURTHEZON
2670;AUBIGNAN
2671;ENTRAIGUES-SUR-LA-SORGUE
2672;CAROMB
2673;MALEMORT-DU-COMTAT
2674;VILLELAURE
2675;APT
2676;L ISLE SUR LA SORGUE
2677;PERTUIS
2678;LAURIS
2679;CAVAILLON
2680;LE THOR
2681;LA TOUR D AIGUES
2682;SAUMANE-DE-VAUCLUSE
2683;VIENS
2684;SAINT-SATURNIN LES APT
2685;CHATEAUNEUF-DE-GADAGNE
2686;LA BASTIDE DES JOURDANS
2687;MERINDOL
2688;ORANGE
2689;SAINTE-CECILE-LES-VIGNES
2690;BOLLENE
2691;JONQUIERES
2692;VACQUEYRAS
2693;VAISON-LA-ROMAINE
2694;VISAN
2695;BARROUX (LE)
2696;MORNAS
2697;MALAUCENE
2698;BEAUMES-DE-VENISE
2699;CHATEAUNEUF-DU-PAPE
2700;SERIGNAN-DU-COMTAT
2701;ROCHE SUR YON (LA)
2702;SAINT-PHILBERT-DE-BOUAINE
2703;ESSARTS EN BOCAGE
2704;MONTAIGU-VENDEE
2705;CHANTONNAY
2706;BROUZILS (LES)
2707;ROCHESERVIERE
2708;SAINT-FULGENT
2709;HERBIERS (LES)
2710;MORTAGNE-SUR-SEVRE
2711;FONTENAY-LE-COMTE
2712;LUCON
2713;AIGUILLON-SUR-MER (L )
2714;LONGEVILLE-SUR-MER
2715;TALMONT-SAINT-HILAIRE
2716;BRETIGNOLLES-SUR-MER
2717;SAINT-HILAIRE-DE-RIEZ
2718;SABLES-D'OLONNE (LES)
2719;SABLES-D'OLONNE (LES)
2720;SAINT-GILLES-CROIX-DE-VIE
2721;FAUTE-SUR-MER (LA)
2722;TRANCHE-SUR-MER (LA)
2723;JARD-SUR-MER
2724;SABLES-D'OLONNE (LES)
2725;SAINT-VINCENT-SUR-JARD
2726;VAIRE
2727;LES ACHARDS
2728;CHALLANS
2729;BEAUVOIR-SUR-MER
2730;NOIRMOUTIER-EN-L'ILE
2731;SAINT-JEAN-DE-MONTS
2732;NOTRE-DAME-DE-MONTS
2733;BARBATRE
2734;BARRE-DE-MONTS (LA)
2735;POITIERS
2736;CHASSENEUIL-DU-POITOU
2737;MIGNALOUX-BEAUVOIR
2738;FONTAINE-LE-COMTE
2739;BUXEROLLES
2740;CHATELLERAULT
2741;LA ROCHE POSAY
2742;BOURESSE
2743;CHAUVIGNY
2744;ISLE
2745;LIMOGES
2746;LIMOGES
2747;ST YRIEIX LA PERCHE
2748;ST-LEONARD-DE-NOBLAT
2749;BESSINES-SUR-GARTEMPE
2750;LIMOGES
2751;COUZEIX
2752;GOLBEY
2753;EPINAL
2754;HADOL
2755;DARNIEULLES
2756;VITTEL
2757;CAPAVENIR VOSGES
2758;DAMAS-ET-BETTEGNEY
2759;CHANTRAINE
2760;DEYVILLERS
2761;LONGCHAMP
2762;CONTREXEVILLE
2763;MIRECOURT
2764;NEUFCHATEAU
2765;CHENIMENIL
2766;PIERREFITTE
2767;LES FORGES
2768;GIRANCOURT
2769;LIFFOL-LE-GRAND
2770;LAVELINE-DEVANT-BRUYERES
2771;RAMBERVILLERS
2772;JEUXEY
2773;FRAIZE
2774;PLAINFAING
2775;RAON L ETAPE
2776;XONRUPT-LONGEMER
2777;GERARDMER
2778;PAIR-ET-GRANDRUPT
2779;SAINT DIE DES VOSGES
2780;SAINTE-MARGUERITE
2781;SAULCY-SUR-MEURTHE
2782;MOYENMOUTIER
2783;GERBEPAL
2784;LA FORGE
2785;VENTRON
2786;BUSSANG
2787;LA BRESSE
2788;REMIREMONT
2789;RAMONCHAMP
2790;RUPT-SUR-MOSELLE
2791;SAINT-NABORD
2792;LE THILLOT
2793;VAGNEY
2794;SAPOIS
2795;CORNIMONT
2796;ST-ETIENNE-LES-REMIREMONT
2797;POUXEUX
2798;AUXERRE
2799;ST GEORGES SUR BAULCHE
2800;TONNERRE
2801;CHEVANNES
2802;VENOY
2803;MONTREAL
2804;AVALLON
2805;VILLENEUVE SUR YONNE
2806;PARON
2807;ST CLEMENT
2808;SENS
2809;SAVIGNY SUR CLAIRIS
2810;ST VALERIEN
2811;MALAY LE GRAND
2812;THORIGNY-SUR-OREUSE
2813;CHEROY
2814;BELFORT
2815;OFFEMONT
2816;BEAUCOURT
2817;BONDOUFLE
2818;CORBEIL ESSONNES
2819;BOUSSY-SAINT-ANTOINE
2820;BRUNOY
2821;EVRY-COURCOURONNES
2822;ETIOLLES
2823;MENNECY
2824;VILLABE
2825;YERRES
2826;COUDRAY-MONTCEAUX (LE)
2827;BALLANCOURT-SUR-ESSONNE
2828;SAINT-PIERRE-DU-PERRAY
2829;DRAVEIL
2830;VARENNES-JARCY
2831;CROSNE
2832;MONTGERON
2833;SOISY-SUR-SEINE
2834;VIGNEUX SUR SEINE
2835;FONTENAY-LE-VICOMTE
2836;SAINT-GERMAIN-LES-CORBEIL
2837;LISSES
2838;SAINTRY-SUR-SEINE
2839;RIS-ORANGIS
2840;VERT LE PETIT
2841;EPINAY-SOUS-SENART
2842;QUINCY-SOUS-SENART
2843;EVRY-COURCOURONNES
2844;ORMOY
2845;TIGERY
2846;CHAMPCUEIL
2847;VERT LE GRAND
2848;SAVIGNY-SUR-ORGE
2849;ATHIS MONS
2850;JUVISY SUR ORGE
2851;SAINTE-GENEVIEVE-DES-BOIS
2852;LONGJUMEAU
2853;MASSY
2854;MORANGIS
2855;WISSOUS
2856;CHILLY MAZARIN
2857;SAULX-LES-CHARTREUX
2858;BALLAINVILLIERS
2859;VIRY CHATILLON
2860;VILLIERS-SUR-ORGE
2861;MORSANG-SUR-ORGE
2862;GRIGNY
2863;VILLEMOISSON-S-ORGE
2864;PARAY-VIEILLE-POSTE
2865;EPINAY SUR ORGE
2866;CHAMPLAN
2867;FLEURY-MEROGIS
2868;SAINT-MICHEL-SUR-ORGE
2869;MONTLHERY
2870;LINAS
2871;BRETIGNY SUR ORGE
2872;CHEPTAINVILLE
2873;ARPAJON
2874;SAINT-VRAIN
2875;EGLY
2876;LONGPONT-SUR-ORGE
2877;LA NORVILLE
2878;BRUYERES-LE-CHATEL
2879;SAINT-GERMAIN-LES-ARPAJON
2880;OLLAINVILLE
2881;LEUVILLE-SUR-ORGE
2882;LE PLESSIS PATE
2883;LEUDEVILLE
2884;MAROLLES-EN-HUREPOIX
2885;ETAMPES
2886;BOUTIGNY-SUR-ESSONNE
2887;BOISSY-SOUS-SAINT-YON
2888;ORMOY-LA-RIVIERE
2889;ETRECHY
2890;SOISY-SUR-ECOLE
2891;DOURDAN
2892;SACLAS
2893;MILLY-LA-FORET
2894;PUSSAY
2895;ROINVILLE-SOUS-DOURDAN
2896;BAULNE
2897;CORBREUSE
2898;FERTE-ALAIS (LA)
2899;CERNY
2900;MORIGNY-CHAMPIGNY
2901;GUIGNEVILLE
2902;LARDY
2903;D   HUISON LONGUEVILLE
2904;BOURAY-SUR-JUINE
2905;COURANCES
2906;BREUILLET
2907;BRIERES-LES-SCELLES
2908;MAISSE
2909;VAL-SAINT-GERMAIN (LE)
2910;SAINT-CYR-SOUS-DOURDAN
2911;ITTEVILLE
2912;SAINT-YON
2913;CHAMARANDE
2914;VAYRES-SUR-ESSONNE
2915;BOISSY-LE-CUTTE
2916;VILLENEUVE-SUR-AUVERS
2917;ANGERVILLIERS
2918;ANGERVILLE
2919;MARCOUSSIS
2920;BRIIS-SOUS-FORGES
2921;ORSAY
2922;GIF SUR YVETTE
2923;PALAISEAU
2924;FORGES-LES-BAINS
2925;LES ULIS
2926;BIEVRES
2927;NOZAY
2928;BURES SUR YVETTE
2929;LIMOURS
2930;IGNY
2931;VERRIERES LE BUISSON
2932;VILLE-DU-BOIS (LA)
2933;VILLEBON SUR YVETTE
2934;VAUGRIGNEUSE
2935;GOMETZ-LA-VILLE
2936;VILLIERS-LE-BACLE
2937;GOMETZ-LE-CHATEL
2938;VILLEJUST
2939;SAINT-JEAN-DE-BEAUREGARD
2940;SACLAY
2941;PUTEAUX
2942;RUEIL-MALMAISON
2943;SURESNES
2944;NANTERRE
2945;COURBEVOIE
2946;BOIS-COLOMBES
2947;LA GARENNE-COLOMBES
2948;ASNIERES-SUR-SEINE
2949;GENNEVILLIERS
2950;COLOMBES
2951;VILLENEUVE-LA-GARENNE
2952;LEVALLOIS-PERRET
2953;CLICHY
2954;NEUILLY-SUR-SEINE
2955;BOULOGNE-BILLANCOURT
2956;VAUCRESSON
2957;GARCHES
2958;SAINT-CLOUD
2959;MEUDON
2960;SEVRES
2961;BOULOGNE-BILLANCOURT
2962;MEUDON
2963;VILLE-D'AVRAY
2964;CHAVILLE
2965;CHATENAY-MALABRY
2966;BOURG-LA-REINE
2967;ISSY-LES-MOULINEAUX
2968;MONTROUGE
2969;FONTENAY-AUX-ROSES
2970;CLAMART
2971;ANTONY
2972;VANVES
2973;SCEAUX
2974;LE PLESSIS-ROBINSON
2975;CHATILLON
2976;BAGNEUX
2977;MALAKOFF
2978;LE PRE-SAINT-GERVAIS
2979;ROMAINVILLE
2980;LES LILAS
2981;BAGNOLET
2982;NOISY-LE-SEC
2983;BOBIGNY
2984;LES PAVILLONS-SOUS-BOIS
2985;DRANCY
2986;BONDY
2987;PANTIN
2988;SAINT-OUEN-SUR-SEINE
2989;AUBERVILLIERS
2990;SAINT-DENIS
2991;LA COURNEUVE
2992;EPINAY SUR SEINE
2993;SAINT-DENIS
2994;PIERREFITTE-SUR-SEINE
2995;STAINS
2996;LE BOURGET
2997;VILLETANEUSE
2998;L'ILE-SAINT-DENIS
2999;DUGNY
3000;VAUJOURS
3001;TREMBLAY-EN-FRANCE
3002;COUBRON
3003;SEVRAN
3004;CLICHY SOUS BOIS
3005;LIVRY-GARGAN
3006;AULNAY SOUS BOIS
3007;VILLEPINTE
3008;LE BLANC-MESNIL
3009;NEUILLY-SUR-MARNE
3010;NEUILLY-PLAISANCE
3011;GAGNY
3012;NOISY-LE-GRAND
3013;GOURNAY SUR MARNE
3014;LE RAINCY
3015;MONTFERMEIL
3016;MONTREUIL
3017;ROSNY-SOUS-BOIS
3018;VILLEMOMBLE
3019;ST MAURICE
3020;SAINT-MAUR-DES-FOSSES
3021;SAINT-MAUR-DES-FOSSES
3022;JOINVILLE-LE-PONT
3023;ALFORTVILLE
3024;MAISONS-ALFORT
3025;CHARENTON-LE-PONT
3026;CRETEIL
3027;BONNEUIL-SUR-MARNE
3028;IVRY-SUR-SEINE
3029;CACHAN
3030;LE KREMLIN-BICETRE
3031;VILLEJUIF
3032;FRESNES
3033;CHOISY-LE-ROI
3034;VITRY-SUR-SEINE
3035;THIAIS
3036;L'HAY-LES-ROSES
3037;ORLY
3038;CHEVILLY-LARUE
3039;RUNGIS
3040;GENTILLY
3041;ARCUEIL
3042;VILLENEUVE-SAINT-GEORGES
3043;PERIGNY
3044;BOISSY-SAINT-LEGER
3045;VALENTON
3046;CHENNEVIERES SUR MARNE
3047;LA QUEUE-EN-BRIE
3048;VILLIERS-SUR-MARNE
3049;SUCY-EN-BRIE
3050;LIMEIL-BREVANNES
3051;VILLECRESNES
3052;ABLON-SUR-SEINE
3053;LE PLESSIS-TREVISE
3054;MANDRES-LES-ROSES
3055;VILLENEUVE-LE-ROI
3056;NOISEAU
3057;SANTENY
3058;ORMESSON-SUR-MARNE
3059;MAROLLES-EN-BRIE
3060;NOGENT-SUR-MARNE
3061;VINCENNES
3062;BRY-SUR-MARNE
3063;SAINT-MANDE
3064;FONTENAY-SOUS-BOIS
3065;LE PERREUX-SUR-MARNE
3066;CHAMPIGNY-SUR-MARNE
3067;PONTOISE
3068;MENUCOURT
3069;ERAGNY-SUR-OISE
3070;ST OUEN L AUMONE
3071;NOINTEL
3072;AUVERS-SUR-OISE
3073;L'ISLE-ADAM
3074;CERGY
3075;PIERRELAYE
3076;JOUY-LE-MOUTIER
3077;OSNY
3078;CERGY
3079;BEAUMONT-SUR-OISE
3080;MERIEL
3081;MERY-SUR-OISE
3082;PARMAIN
3083;CORMEILLES-EN-VEXIN
3084;COURDIMANCHE
3085;MAGNY-EN-VEXIN
3086;VAUREAL
3087;PONTOISE
3088;CHAMPAGNE SUR-OISE
3089;CHARS
3090;ENNERY
3091;PERSAN
3092;BOISSY-L'AILLERIE
3093;MARINES
3094;VILLIERS-ADAM
3095;VALMONDOIS
3096;LA ROCHE-GUYON
3097;GENAINVILLE
3098;BRUYERES-SUR-OISE
3099;LABBEVILLE
3100;VETHEUIL
3101;GOUSSAINVILLE
3102;BELLOY-EN-FRANCE
3103;GONESSE
3104;DOMONT
3105;ARNOUVILLE
3106;ROISSY-EN-FRANCE
3107;SAINT-BRICE-SOUS-FORET
3108;GARGES-LES-GONESSE
3109;ECOUEN
3110;LE THILLAY
3111;SARCELLES
3112;MONTSOULT
3113;SAINT-WITZ
3114;EZANVILLE
3115;BOUFFEMONT
3116;MAFFLIERS
3117;BAILLET-EN-FRANCE
3118;LOUVRES
3119;FOSSES
3120;VILLIERS-LE-BEL
3121;LUZARCHES
3122;VILLERON
3123;VEMARS
3124;VIARMES
3125;BONNEUIL-EN-FRANCE
3126;SURVILLIERS
3127;MOISSELLES
3128;ASNIERES-SUR-OISE
3129;PUISEUX-EN-FRANCE
3130;FONTENAY-EN-PARISIS
3131;CHAUMONTEL
3132;SEUGY
3133;MONTMORENCY
3134;ERMONT
3135;EAUBONNE
3136;FRANCONVILLE LA GARENNE
3137;PLESSIS-BOUCHARD (LE)
3138;FREPILLON
3139;TAVERNY
3140;ENGHIEN LES BAINS
3141;ST LEU LA FORET
3142;ST GRATIEN
3143;DEUIL LA BARRE
3144;BEAUCHAMP
3145;GROSLAY
3146;BESSANCOURT
3147;SAINT-PRIX
3148;MARGENCY
3149;SOISY SS MONTMORENCY
3150;MONTMAGNY
3151;MONTLIGNON
3152;ANDILLY
3153;SANNOIS
3154;HERBLAY-SUR-SEINE
3155;ARGENTEUIL
3156;MONTIGNY LES CORMEILLES
3157;BEZONS
3158;LA FRETTE-SUR-SEINE
3159;CORMEILLES-EN-PARISIS
3160;SAINT MARTIN
3161;SAINTE ANNE
3162;SCHOELCHER
3163;MARIN
3164;FORT DE FRANCE
3165;TROIS ILETS
3166;CASE PILOTE
3167;DUCOS
3168;LE LAMENTIN
3169;DIAMANT
3170;VAUCLIN
3171;SAINT JOSEPH
3172;SAINTE LUCE
3173;FORT DE FRANCE
3174;FRANCOIS
3175;ROBERT
3176;AJOUPA BOUILLON
3177;TRINITE
3178;GROS MORNE
3179;CAYENNE
3180;REMIRE MONTJOLY
3181;KOUROU
3182;MATOURY
3183;SAINT LAURENT DU MARONI
3184;SAINTE MARIE
3185;SAINT DENIS
3186;SAINT DENIS
3187;SAINT DENIS
3188;SAINT-PAUL
3189;SAINT-PAUL
3190;SAINT-BENOIT
3191;SAINT-ANDRE
3192;LA POSSESSION
3193;SAINT PIERRE
3194;SAINT-LEU
3195;PARIS 03
3196;PARIS 01
3197;PARIS 08
3198;PARIS 06
3199;PARIS 07
3200;PARIS 05
3201;PARIS 10
3202;PARIS 09
3203;PARIS 11
3204;PARIS 12
3205;PARIS 13
3206;PARIS 14
3207;PARIS 15
3208;PARIS 16
3209;PARIS 17
3210;PARIS 18
3211;PARIS 20
3212;PARIS 19
3213;PARIS 04
3214;PARIS 02
