Zone,2017
Sierra Leone,60.611090400226402
Guinée-Bissau,49.157807785464598
Tchad,48.6130864065927
République arabe syrienne,40.7894912955678
Mali,37.432439626751503
Libéria,35.942615918573097
Niger,35.816877219155003
Éthiopie,33.779280668883302
République centrafricaine,32.790171225704803
Comores,31.8988868689753
Kiribati,30.362610108611999
Tanzanie,28.742086074120401
Ouzbékistan,28.658467400187799
Burundi,28.5466470060171
Bénin,28.489016527326399
"Micronésie, États fédérés de",27.629935407296198
Afghanistan,26.4201990834448
Rwanda,26.345455571015901
Mozambique,25.043681153725601
Myanmar,24.917624690980102
Madagascar,24.5501377700405
Faible revenu,24.2094832408605
Népal,23.6995484588283
Ouganda,23.458835382510401
Cambodge,23.361440478236801
Malawi,22.926238634595901
Guyana,22.7579250544111
Mauritanie,22.718747907310799
Pays pauvres très endettés (PPTE),22.3415496074525
Pakistan,21.9632035366872
Vanuatu,21.370232587549701
Soudan,21.230540313103699
Gambie,21.0018946913892
IDA mélange,20.9692954872854
Kenya,20.893637406529201
Nigéria,20.846571430819601
Togo,20.6386085210635
IDA totale,20.6182792678905
Burkina Faso,20.585587218828199
Guinée,20.528472532338199
IDA seulement,20.360391321884801
Tadjikistan,20.283296318886102
Pays les moins avancés: classement de l’ONU,19.950001602538801
"Congo, République démocratique du",19.702697496749199
Ghana,19.5617097174459
Groenland,19.056875335255899
Albanie,19.022148847737601
Haïti,18.898831430139801
Côte d'Ivoire,18.737486650813999
de Pré-dividende démographique,18.089317227746399
Îles Féroé,18.045059103101501
Papouasie-Nouvelle-Guinée,17.649568905744999
Fragile et les situations de conflit touchées,17.632970234925899
Tonga,16.805400503366499
Timor-Leste,16.790534248463601
Cameroun,16.692941822773101
Asie du Sud,16.659744351022098
Asie du Sud (BIRD et IDA),16.659744351022098
Inde,16.558331404702798
Afrique subsaharienne (hors revenu élevé),16.401877918005301
Afrique subsaharienne,16.3892767989874
Afrique subsaharienne (BIRD et IDA),16.3892767989874
République démocratique populaire lao,16.1997598561979
Îles Marshall,15.3063660595645
"Revenu intermédiaire, tranche inférieure",15.087648038665501
Bhoutan,15.033618805930899
Nicaragua,14.996174075924699
Arménie,14.9942601242776
Sénégal,14.9820338201197
Dominique,13.405151293504399
Indonésie,13.156630846266101
Bangladesh,12.9572760433733
Honduras,12.6697681094878
République kirghize,12.5145788958853
Maroc,12.362505820543801
Algérie,11.7559033143154
Bolivie,11.589335938215299
"Égypte, République arabe d’",11.485285302593701
Moldova,11.4722579451328
Mongolie,11.1372332714761
Belize,11.122883367662601
Turkménistan,11.1178074761568
Suriname,10.917339084520099
Sao Tomé-et-Principe,10.878902470540501
de dividende précoce démographique,10.687608969935299
Fidji,10.5318273601847
Paraguay,10.526743402977599
Samoa,10.519328961114599
Philippines,10.1829541314109
Ukraine,10.177655039351199
Angola,10.0169959653141
"Iran, République islamique d’",9.8270587759488404
Guatemala,9.6962866319675403
Équateur,9.3292589115376394
Afrique du Nord et Moyen-Orient (BIRD et IDA),9.1856352532586492
Afrique du Nord et Moyen-Orient (hors revenu élevé),9.1618611513783303
Tunisie,8.9860368820800804
Revenu faible et intermédiaire,8.8832038866397305
BIRD et IDA,8.7853140957054006
Soudan du Sud,8.7048507282878305
Revenu intermédiaire,8.6049713536283292
Malaisie,8.5982769523726592
Eswatini,8.4277619744967893
Thaïlande,8.40641258665047
Zimbabwe,8.3409688722226196
Asie de l’Est et Pacifique (hors revenu élevé),8.1938476607961306
Asie de l’Est et Pacifique (BIRD et IDA),8.1791921460953407
BIRD seulement,7.8851037371442096
Macédoine du Nord,7.8732450421125204
Sri Lanka,7.8330289738696504
Namibie,7.67615621463659
Bélarus,7.5658025384829202
Chine,7.4635650165687304
"Congo, République du",7.4247131249290099
Kosovo,7.4087195758139401
Cisjordanie et Gaza,7.0405505952381002
Monténégro,6.85389074108922
Pérou,6.77975956010925
Saint-Vincent-et-les Grenadines,6.7405300325846298
Cabo Verde,6.7386899047216904
Jamaïque,6.6317858603448503
"Revenu intermédiaire, tranche supérieure",6.3980745383244004
Colombie,6.3896635526811698
de dividende tardif démographique,6.31954300269964
Géorgie,6.2401868425184501
Turquie,6.0386297956891903
"Yémen, Rép. du",6.0241362182690397
Serbie,6.0141537573237303
Nouvelle-Zélande,5.9129172913715102
Amérique latine et Caraïbes (BIRD et IDA),5.8287393848509099
Amérique latine et Caraïbes,5.6699774184116603
Asie de l’Est et Pacifique,5.6110594826086704
Azerbaïdjan,5.6073690106884202
Bosnie-Herzégovine,5.6018584768811399
Europe et Asie centrale (hors revenu élevé),5.5106740440132498
El Salvador,5.3930091408088101
Grenade,5.3715597084902997
Le monde arabe,5.3703215994155498
Maldives,5.35156198432857
Uruguay,5.3453321465460304
République dominicaine,5.3426666429966101
Gabon,5.2657648440765001
Argentine,5.2316223772505799
Europe et Asie centrale (BIRD et IDA),5.0532780179845203
Amérique latine et Caraïbes (hors revenu élevé),5.0152694365479897
Lesotho,4.9648213779682102
Afrique du Nord et Moyen-Orient,4.8772499171761501
Jordanie,4.7625263609847597
Costa Rica,4.6997763315990104
Petits états des Caraïbes,4.6268938437277001
Brésil,4.6005916944383403
Kazakhstan,4.5169845402674103
Roumanie,4.3132982249473901
Chili,4.2809716137703697
Monde,4.13986422985466
Bulgarie,4.0409072394243699
Zambie,4.0242711937365003
Libye,3.8747764552045099
Grèce,3.8563889645312499
Cuba,3.8006835241763102
Islande,3.7829428722808101
Hongrie,3.7535668637924098
Fédération de Russie,3.55363208990976
Lettonie,3.5523925961312601
Palaos,3.5401331931300399
Lituanie,3.5075115495569502
Mexique,3.3810738819498201
Maurice,3.0957937537319502
Europe centrale et les pays baltes,3.0339982918475701
Iraq,2.9767278010133502
Croatie,2.8955820805983898
Pologne,2.8722984569072301
Petits états,2.8411186441306899
Liban,2.7929114852043999
Espagne,2.7885291517875999
Seychelles,2.7479870913061899
Australie,2.7024738051308601
Arabie saoudite,2.5284730579515702
Afrique du Sud,2.49379863849766
Estonie,2.3862054659440202
Panama,2.38470419942308
Finlande,2.3159420417938898
Guinée équatoriale,2.3154633968627198
Autres petits états,2.18662234880756
Portugal,2.0958685760312701
République slovaque,2.09065502455418
Europe et Asie centrale,2.0751546283306199
République tchèque,2.0576068880787002
Nouvelle-Calédonie,2.0119850202725802
Oman,1.98459925247834
Norvège,1.97646281978842
Italie,1.97268467311393
Canada,1.8899946324488801
Chypre,1.85816809878776
Pays-Bas,1.85559496359799
"Corée, République de",1.8507562953431
Botswana,1.8438970767119101
Slovénie,1.8397241713400301
Antigua-et-Barbuda,1.7935986517103399
Union européenne,1.6937260347862899
Sainte-Lucie,1.6454863947807801
Zone euro,1.57608214352701
France,1.54241477388973
Pays membres de l'OCDE,1.47713063952543
Suède,1.44353822862843
Revenu élevé,1.3291524146982401
Danemark,1.3048003599657101
Barbade,1.29972026403039
de Post-dividende démographique,1.2964345147133101
Djibouti,1.2942409518358899
Autriche,1.21053643138638
Israël,1.20730222550317
Trinité-et-Tobago,1.1971744837600999
Irlande,1.17939797218571
Japon,1.12844054943922
Brunéi Darussalam,1.08644948261552
Saint-Kitts-et-Nevis,1.05387269406421
Amérique du Nord,1.02258572417167
États-Unis,0.94941971387698998
Allemagne,0.85174891955092502
Porto Rico,0.81867600537890794
Bahamas,0.77604065514339304
Émirats arabes unis,0.77053551898509098
Belgique,0.66509366024184702
Malte,0.64741940951091104
Suisse,0.62301911523324505
Royaume-Uni,0.59337870617311295
Koweït,0.52509213924946496
Îles Turques-et-Caïques,0.46617401808551701
Îles Caïmans,0.41831655523956601
Île de Man,0.40050634918732397
Bahreïn,0.29059524041583001
Bermudes,0.27470081133346702
Luxembourg,0.23457255011554001
Qatar,0.214741536770683
Curacao,0.185632077222944
Liechtenstein,0.134897728698707
Sint Maarten (Dutch part),7.9699953117674596e-002
"Chine, RAS de Hong Kong",6.5272703414145899e-002
Singapour,3.07649651615256e-002
Saint-Marin,2.0478235906765001e-002
Andorre,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
